Date,Price
2023-08-14 14:59:01.581862,8004.967141530113
2023-08-15 14:59:01.581862,8003.5844985184
2023-08-16 14:59:01.581862,8010.061383899408
2023-08-17 14:59:01.581862,8025.291682463488
2023-08-18 14:59:01.581862,8022.950148716254
2023-08-19 14:59:01.581862,8020.608779146763
2023-08-20 14:59:01.581862,8036.400907301836
2023-08-21 14:59:01.581862,8044.075254593366
2023-08-22 14:59:01.581862,8039.380510734016
2023-08-23 14:59:01.581862,8044.806111169875
2023-08-24 14:59:01.581862,8040.171934241751
2023-08-25 14:59:01.581862,8035.514636706049
2023-08-26 14:59:01.581862,8037.934259421709
2023-08-27 14:59:01.581862,8018.80145697513
2023-08-28 14:59:01.581862,8001.5522786500005
2023-08-29 14:59:01.581862,7995.929403357591
2023-08-30 14:59:01.581862,7985.801092154246
2023-08-31 14:59:01.581862,7988.943565480199
2023-09-01 14:59:01.581862,7979.863324724987
2023-09-02 14:59:01.581862,7965.740287711635
2023-09-03 14:59:01.581862,7980.39677540085
2023-09-04 14:59:01.581862,7978.1390123959845
2023-09-05 14:59:01.581862,7978.814294442864
2023-09-06 14:59:01.581862,7964.566812580729
2023-09-07 14:59:01.581862,7959.122985335477
2023-09-08 14:59:01.581862,7960.2322112325755
2023-09-09 14:59:01.581862,7948.722275458353
2023-09-10 14:59:01.581862,7952.47925564181
2023-09-11 14:59:01.581862,7946.472868742621
2023-09-12 14:59:01.581862,7943.5559312446885
2023-09-13 14:59:01.581862,7937.538865122395
2023-09-14 14:59:01.581862,7956.061646967484
2023-09-15 14:59:01.581862,7955.9266747201045
2023-09-16 14:59:01.581862,7945.349565430546
2023-09-17 14:59:01.581862,7953.575014551578
2023-09-18 14:59:01.581862,7941.366578051868
2023-09-19 14:59:01.581862,7943.455214001915
2023-09-20 14:59:01.581862,7923.858512763118
2023-09-21 14:59:01.581862,7910.576652274133
2023-09-22 14:59:01.581862,7912.545264632824
2023-09-23 14:59:01.581862,7919.929930432779
2023-09-24 14:59:01.581862,7921.643613244678
2023-09-25 14:59:01.581862,7920.487130420795
2023-09-26 14:59:01.581862,7917.476093464903
2023-09-27 14:59:01.581862,7902.690873561229
2023-09-28 14:59:01.581862,7895.492431477282
2023-09-29 14:59:01.581862,7890.886043767683
2023-09-30 14:59:01.581862,7901.457266029873
2023-10-01 14:59:01.581862,7904.893448925557
2023-10-02 14:59:01.581862,7887.26304737193
2023-10-03 14:59:01.581862,7890.503887065878
2023-10-04 14:59:01.581862,7886.6530642617145
2023-10-05 14:59:01.581862,7879.883844258655
2023-10-06 14:59:01.581862,7886.000607147063
2023-10-07 14:59:01.581862,7896.310602372023
2023-10-08 14:59:01.581862,7905.623403563185
2023-10-09 14:59:01.581862,7897.231228330959
2023-10-10 14:59:01.581862,7894.139104572447
2023-10-11 14:59:01.581862,7897.451738886482
2023-10-12 14:59:01.581862,7907.207190157706
2023-10-13 14:59:01.581862,7902.415447779253
2023-10-14 14:59:01.581862,7900.558858012615
2023-10-15 14:59:01.581862,7889.495508272555
2023-10-16 14:59:01.581862,7877.533442031748
2023-10-17 14:59:01.581862,7885.65870025569
2023-10-18 14:59:01.581862,7899.221100541398
2023-10-19 14:59:01.581862,7898.500999325594
2023-10-20 14:59:01.581862,7908.536328304515
2023-10-21 14:59:01.581862,7912.152688554991
2023-10-22 14:59:01.581862,7905.70149100894
2023-10-23 14:59:01.581862,7909.315447064025
2023-10-24 14:59:01.581862,7924.695812728684
2023-10-25 14:59:01.581862,7924.337552337584
2023-10-26 14:59:01.581862,7939.983988895725
2023-10-27 14:59:01.581862,7913.786537854827
2023-10-28 14:59:01.581862,7922.005562898579
2023-10-29 14:59:01.581862,7922.876033580961
2023-10-30 14:59:01.581862,7919.885960076303
2023-10-31 14:59:01.581862,7920.803567841657
2023-11-01 14:59:01.581862,7900.927878695648
2023-11-02 14:59:01.581862,7898.731159817274
2023-11-03 14:59:01.581862,7902.302285532391
2023-11-04 14:59:01.581862,7917.081225979806
2023-11-05 14:59:01.581862,7911.898523797069
2023-11-06 14:59:01.581862,7903.813587768138
2023-11-07 14:59:01.581862,7898.796017332293
2023-11-08 14:59:01.581862,7907.950038509313
2023-11-09 14:59:01.581862,7911.237549605909
2023-11-10 14:59:01.581862,7905.939947568239
2023-11-11 14:59:01.581862,7911.072621899373
2023-11-12 14:59:01.581862,7912.043397392853
2023-11-13 14:59:01.581862,7921.729847298182
2023-11-14 14:59:01.581862,7914.709316359409
2023-11-15 14:59:01.581862,7911.432694893431
2023-11-16 14:59:01.581862,7907.5116133621095
2023-11-17 14:59:01.581862,7892.876463880788
2023-11-18 14:59:01.581862,7895.837666651434
2023-11-19 14:59:01.581862,7898.448219373233
2023-11-20 14:59:01.581862,7898.499353939657
2023-11-21 14:59:01.581862,7896.153482605906
2023-11-22 14:59:01.581862,7881.999775185402
2023-11-23 14:59:01.581862,7877.793321957748
2023-11-24 14:59:01.581862,7874.3661767924805
2023-11-25 14:59:01.581862,7866.343404100265
2023-11-26 14:59:01.581862,7864.730546983605
2023-11-27 14:59:01.581862,7868.77105555175
2023-11-28 14:59:01.581862,7887.632914563855
2023-11-29 14:59:01.581862,7889.378692692174
2023-11-30 14:59:01.581862,7891.954196599401
2023-12-01 14:59:01.581862,7891.20973744174
2023-12-02 14:59:01.581862,7872.022025288749
2023-12-03 14:59:01.581862,7871.756886534256
2023-12-04 14:59:01.581862,7872.359188633667
2023-12-05 14:59:01.581862,7896.99160975852
2023-12-06 14:59:01.581862,7895.068000110708
2023-12-07 14:59:01.581862,7898.083473534045
2023-12-08 14:59:01.581862,7897.7363558369925
2023-12-09 14:59:01.581862,7886.049575460797
2023-12-10 14:59:01.581862,7897.477803605947
2023-12-11 14:59:01.581862,7904.997133932815
2023-12-12 14:59:01.581862,7912.907453403245
2023-12-13 14:59:01.581862,7903.813578855298
2023-12-14 14:59:01.581862,7917.8415219646595
2023-12-15 14:59:01.581862,7903.823011336736
2023-12-16 14:59:01.581862,7909.691582274739
2023-12-17 14:59:01.581862,7931.596138532839
2023-12-18 14:59:01.581862,7921.690775281532
2023-12-19 14:59:01.581862,7916.027797985505
2023-12-20 14:59:01.581862,7917.024311636381
2023-12-21 14:59:01.581862,7911.989555095219
2023-12-22 14:59:01.581862,7896.482920784557
2023-12-23 14:59:01.581862,7897.168550532618
2023-12-24 14:59:01.581862,7886.5455133953565
2023-12-25 14:59:01.581862,7891.2814377017085
2023-12-26 14:59:01.581862,7882.0871953593705
2023-12-27 14:59:01.581862,7897.586539409545
2023-12-28 14:59:01.581862,7889.754006486183
2023-12-29 14:59:01.581862,7886.533391324127
2023-12-30 14:59:01.581862,7894.668563497823
2023-12-31 14:59:01.581862,7882.359920333483
2024-01-01 14:59:01.581862,7884.634519679525
2024-01-02 14:59:01.581862,7897.705947222349
2024-01-03 14:59:01.581862,7881.631114876737
2024-01-04 14:59:01.581862,7883.47745346206
2024-01-05 14:59:01.581862,7886.076281404545
2024-01-06 14:59:01.581862,7893.894510122317
2024-01-07 14:59:01.581862,7881.525003013537
2024-01-08 14:59:01.581862,7868.320436882694
2024-01-09 14:59:01.581862,7873.539852538863
2024-01-10 14:59:01.581862,7876.509699271195
2024-01-11 14:59:01.581862,7879.0146277746535
2024-01-12 14:59:01.581862,7882.479109869623
2024-01-13 14:59:01.581862,7875.678862653838
2024-01-14 14:59:01.581862,7878.001399625448
2024-01-15 14:59:01.581862,7880.932124358435
2024-01-16 14:59:01.581862,7873.788610178171
2024-01-17 14:59:01.581862,7892.446355289619
2024-01-18 14:59:01.581862,7897.184684498737
2024-01-19 14:59:01.581862,7885.2716495267105
2024-01-20 14:59:01.581862,7891.837185613049
2024-01-21 14:59:01.581862,7882.090368910775
2024-01-22 14:59:01.581862,7889.9612149482
2024-01-23 14:59:01.581862,7901.547170738274
2024-01-24 14:59:01.581862,7893.340347554757
2024-01-25 14:59:01.581862,7902.9741088472
2024-01-26 14:59:01.581862,7907.101918116565
2024-01-27 14:59:01.581862,7915.32251971651
2024-01-28 14:59:01.581862,7934.290449543049
2024-01-29 14:59:01.581862,7931.836568383021
2024-01-30 14:59:01.581862,7924.299206739446
2024-01-31 14:59:01.581862,7915.404062443191
2024-02-01 14:59:01.581862,7907.245959593536
2024-02-02 14:59:01.581862,7906.474942499395
2024-02-03 14:59:01.581862,7909.886462247562
2024-02-04 14:59:01.581862,7912.6533702408615
2024-02-05 14:59:01.581862,7920.925202731222
2024-02-06 14:59:01.581862,7921.055221650001
2024-02-07 14:59:01.581862,7935.590562421575
2024-02-08 14:59:01.581862,7932.943994089195
2024-02-09 14:59:01.581862,7960.145685755091
2024-02-10 14:59:01.581862,7966.402359232741
